"","X.1","X.2","X.3","X.4","X.5","Treatment","y1","y0","Xi.1","Xi.0"
"213",0.636613153386861,0.486224914202467,0.452604457503185,0.511724209645763,0.715970032149926,0,0.582255708452031,0.394841419970499,0,0
"214",0.343135695904493,0.122886192984879,0.198058975627646,0.18603956955485,0.637560056522489,0,0.549594315710085,0.779911037391385,1,0
"215",0.943729353835806,0.813043007161468,0.295599743723869,0.0755109938327223,0.33498230506666,0,0.401367677445802,0.176339844575953,1,0
"216",0.0626861462369561,0.540965737076476,0.787111689336598,0.352702684234828,0.875878660473973,0,0.56802887249525,0.655787189353165,0,0
"217",0.673503327183425,0.37205679831095,0.965372419450432,0.455837412038818,0.521023779641837,1,0.336619555276822,0.191376423532169,1,0
"218",0.685582010773942,0.492166480747983,0.401948377257213,0.0883739062119275,0.816245684400201,1,0.444543363641932,0.239468129696637,0,0
"219",0.689744219416752,0.702155952574685,0.676201839465648,0.880764820845798,0.643393610604107,0,0.467944374185019,0.240078504532912,0,0
"220",0.587493780767545,0.566679805051535,0.617309933761135,0.191004237858579,0.123849269701168,0,0.58830785946357,0.396932575364318,1,0
"221",0.930487377569079,0.657809395575896,0.515580624109134,0.0511016163509339,0.377627482172102,0,0.602855734868435,0.393895702049075,1,0
"222",0.155831370735541,0.843282525194809,0.590131842531264,0.374207926914096,0.321851685410365,0,0.681273255603446,0.573173064676931,1,0
"223",0.0711992420256138,0.0791721190325916,0.364669194677845,0.55098931491375,0.840132113778964,1,0.556006015502716,0.785470736894448,1,0
"224",0.835140189621598,0.0828985101543367,0.138642706908286,0.505769329844043,0.270905007142574,1,0.366922922063518,0.52646858160215,0,0
"225",0.964411282679066,0.259773448575288,0.0450840727426112,0.362122801598161,0.378273846814409,1,0.439018795852295,0.607342660520085,0,0
"226",0.552012777421623,0.927434576908126,0.890989331994206,0.79284518584609,0.923384886467829,1,0.568081973135662,0.33910702290485,0,0
"227",0.655812803655863,0.0112604140304029,0.144277507439256,0.508244221797213,0.170977954752743,0,0.275193026762197,0.472241972137206,1,0
"228",0.0523521387949586,0.0586620832327753,0.470766061451286,0.637190136825666,0.565712482435629,0,0.400657580690443,0.629913237293622,1,0
"229",0.555522490991279,0.474527329904959,0.843961710575968,0.0919012825470418,0.972399380989373,0,0.688988243970637,0.598166036715448,0,0
"230",0.778104571159929,0.508700256003067,0.120370934717357,0.337683052755892,0.0610847077332437,0,0.695482189368591,0.482742358001587,0,0
"231",0.268701414810494,0.900469775078818,0.717751181218773,0.861518700607121,0.809522570110857,0,0.605053910499138,0.489187342009774,0,0
"232",0.577390554826707,0.901158773107454,0.117332231020555,0.524962241295725,0.00387396127916873,0,0.786659168599527,0.557348507423236,0,0
"233",0.425675775622949,0.12918926612474,0.628727490548044,0.316028870409355,0.924905548337847,1,0.335739302971464,0.564307995058615,1,0
"234",0.486366539262235,0.86512288893573,0.0599336421582848,0.104696353897452,0.858037954429165,1,0.57817339078078,0.360071034760058,0,0
"235",0.41335479170084,0.239514361601323,0.409857647726312,0.897886593360454,0.209168125875294,0,0.400548479698768,0.625512864826602,1,0
"236",0.940869663376361,0.114453512476757,0.198948532342911,0.296659691259265,0.00228554918430746,1,0.34150728024566,0.548673408988004,1,0
"237",0.757517888676375,0.477174559375271,0.0343204089440405,0.456231541233137,0.977675095433369,1,0.776827475882068,0.569614125395031,0,0
"238",0.441779805114493,0.733835373539478,0.900931502459571,0.784503289265558,0.0288273429032415,0,0.398435345280292,0.262016578941493,1,0
"239",0.345161623787135,0.700046160491183,0.852450327482074,0.282349173212424,0.108151354826987,0,0.589293974594513,0.647788600495184,0,0
"240",0.457073244033381,0.625219496665522,0.808764706831425,0.362041243351996,0.551141893025488,0,0.531284314651656,0.475858324334181,0,0
"241",0.200886748265475,0.510257089976221,0.661509262630716,0.733586386078969,0.331158582121134,1,0.322791562390685,0.529711399133907,0,0
"242",0.147596839815378,0.680239419685677,0.446036305744201,0.334383111912757,0.345414544688538,1,0.545781263216391,0.617847213596669,0,0
"243",0.519826651085168,0.634046129882336,0.556198286358267,0.0325466799549758,0.333874127361923,1,0.589794013858789,0.422825306296799,1,0
"244",0.103098936844617,0.223294272553176,0.864752147812396,0.804796438664198,0.115429120371118,0,0.524927174168978,0.751964893637752,0,0
"245",0.49810950178653,0.481627566274256,0.786276494618505,0.241134269395843,0.965090991230682,1,0.55563260172986,0.582915870616891,0,0
"246",0.190488520544022,0.907527493080124,0.778766734991223,0.197010353440419,0.352970469743013,0,0.80674266579767,0.668955316929823,0,0
"247",0.832159912446514,0.108467163750902,0.980055709369481,0.873533653095365,0.323044270044193,0,0.347216265099356,0.486849931722881,1,0
"248",0.857230598339811,0.281950823031366,0.775207736063749,0.429232163820416,0.535172613104805,1,0.471086459339369,0.450647262838796,1,0
"249",0.125142988283187,0.869678579736501,0.608365877298638,0.262592457234859,0.0572855838108808,1,0.585338270810918,0.426846290872529,0,0
"250",0.58181954245083,0.950275173410773,0.798725176136941,0.169805072713643,0.658858059905469,1,0.477916432574833,0.247852908282868,0,0
"251",0.400101352948695,0.437689761864021,0.154843281256035,0.55546653829515,0.766325864940882,0,0.475733321435394,0.672371311055081,1,0
"252",0.642686310224235,0.470874256221578,0.469231409952044,0.0429187419358641,0.32713116845116,0,0.426290899458692,0.242262933304207,1,0
"253",0.980004329001531,0.783801831305027,0.798640396213159,0.39543307479471,0.952672354411334,0,0.461457984406083,0.245863857506794,0,0
"254",0.389179309131578,0.118135743774474,0.796816208167002,0.09065459552221,0.649466507369652,0,0.443847774473368,0.673647949155436,0,0
"255",0.49557783221826,0.832273984327912,0.237052832730114,0.531266673002392,0.528014502488077,1,0.742892807598356,0.526918354352896,0,0
"256",0.811172920046374,0.641783998347819,0.52527296799235,0.325357750523835,0.201502174371853,1,0.585764064112644,0.360560561089848,0,0
"257",0.199960978236049,0.639272464439273,0.110389066394418,0.000550514319911599,0.704142260365188,1,0.623580374536581,0.774510885775058,1,0
"258",0.850556291639805,0.944463066756725,0.644072429044172,0.0610480296891183,0.216274338075891,0,0.622083784291939,0.391435169785736,0,0
"259",0.166811752133071,0.867381440475583,0.610130071174353,0.513067335123196,0.1835989987012,0,0.709388784447567,0.589080986752817,0,0
"260",0.00103985122404993,0.494157999986783,0.0318548982031643,0.196907496312633,0.569864797173068,1,0.703965371218246,0.713711766647249,1,0
"261",0.983654286945239,0.830171927809715,0.401024051243439,0.0601890534162521,0.297288650646806,0,0.423162994303568,0.202594193548163,0,0
"262",0.157142374664545,0.408665031660348,0.895637781359255,0.508242941461504,0.595856682863086,1,0.244474174490892,0.462859672983422,1,0
"263",0.254105883417651,0.14904580428265,0.342090239981189,0.486293056746945,0.560901131480932,1,0.39203799402573,0.62251088394038,0,0
"264",0.857048392994329,0.215809262357652,0.709586868528277,0.781358251348138,0.922193692298606,0,0.435065868268848,0.495447207163463,1,0
"265",0.225730976089835,0.872343427268788,0.331877282354981,0.39315639436245,0.821220102021471,0,0.791332112261372,0.701820883030358,1,0
"266",0.528469593031332,0.726761127822101,0.75640726624988,0.624142283108085,0.871945710387081,1,0.578109037411322,0.370147940454043,0,0
"267",0.071200534934178,0.342700638575479,0.1498356400989,0.30986776901409,0.197799205314368,0,0.505029320587092,0.714489751268062,0,0
"268",0.339371088892221,0.245747789042071,0.303536436520517,0.0252219459507614,0.870913406601176,1,0.319926931126291,0.548552341234413,1,0
"269",0.0306116112042218,0.578061983222142,0.952161290682852,0.235638320678845,0.510348175885156,0,0.577489286299571,0.55170991319887,0,0
"270",0.222098945872858,0.952029304113239,0.074465653160587,0.473951850319281,0.488329354906455,0,0.729284904639644,0.571260278687972,0,0
"271",0.949687366373837,0.215466035995632,0.69154812884517,0.476123088039458,0.830202503595501,0,0.305943940087216,0.483517079728403,1,0
"272",0.149942041607574,0.539645423879847,0.932187708094716,0.259215752128512,0.871237005572766,1,0.50726187706175,0.690309446670019,1,0
"273",0.533005924196914,0.0413015158846974,0.198966393712908,0.393506480613723,0.360337391262874,1,0.49147436307398,0.715181707969568,1,0
"274",0.472796147689223,0.568007897818461,0.533841430908069,0.844576334580779,0.468024616129696,1,0.343067260244411,0.321906787695258,0,0
"275",0.238858301425353,0.447205027332529,0.920515059726313,0.32893198588863,0.864098869496956,0,0.308208381536462,0.527820134358957,0,0
"276",0.655862853163853,0.214964765589684,0.691690648440272,0.220944286091253,0.00941505306400359,0,0.519971509483386,0.564375065695784,0,0
"277",0.422040218720213,0.526577951386571,0.421850348124281,0.848298915429041,0.315653041237965,0,0.612067225635092,0.738615211409631,0,0
"278",0.463257991010323,0.173939211992547,0.29516579862684,0.0529221061151475,0.436523469164968,1,0.426663080790922,0.65020680640372,1,0
"279",0.7575364401564,0.84786358429119,0.263770148856565,0.82529262593016,0.383358847117051,0,0.705129670487946,0.474676578174933,0,0
"280",0.0857131907250732,0.0850047392304987,0.872599806403741,0.336357808671892,0.534426555037498,0,0.329330027141883,0.559060273920758,1,0
"281",0.811566634336486,0.451374268392101,0.144242174224928,0.0502236553002149,0.87526951963082,1,0.589105722807701,0.395626511764434,1,0
"282",0.0393527564592659,0.260120336664841,0.945304922061041,0.402355364989489,0.96093285549432,0,0.265184580247773,0.479507022452153,0,0
"283",0.837860734201968,0.84436919237487,0.49895699438639,0.564707875484601,0.718675034120679,1,0.545298105543516,0.315214826121023,0,0
"284",0.584675932303071,0.748905075481161,0.581828624475747,0.623530881246552,0.961849191226065,0,0.715124154977278,0.491120044116076,0,0
"285",0.413845612900332,0.0380358351394534,0.848713678307831,0.665838102111593,0.685269005130976,0,0.190519178322395,0.420752620693393,0,0
"286",0.750994846224785,0.454126821132377,0.70780084701255,0.630585752427578,0.788218923611566,0,0.395066293955248,0.193668799891075,0,0
"287",0.923264087177813,0.582561536226422,0.521453623659909,0.419889799784869,0.952023760415614,0,0.382965954695662,0.192249420778159,0,0
"288",0.175649759359658,0.216911238851026,0.839365851134062,0.640770768048242,0.180200656643137,0,0.33730747518507,0.566777612449313,1,0
"289",0.599905276671052,0.742756951833144,0.406428040470928,0.847246032441035,0.99887320981361,1,0.628398690816234,0.40325046603857,0,0
"290",0.145925316493958,0.513036362593994,0.155571680283174,0.613774535479024,0.845781378448009,0,0.416452752176458,0.608440923574138,1,0
"291",0.0266738459467888,0.624943702481687,0.90005557378754,0.291341370204464,0.714188887504861,1,0.669890823054865,0.58135390018273,1,0
"292",0.771319055696949,0.390554216690361,0.152030081255361,0.68644822249189,0.46621510758996,0,0.56238569051242,0.386502547369465,1,0
"293",0.4847588527482,0.437743208603933,0.399436324834824,0.645459451945499,0.526792046381161,0,0.357475198292251,0.46233643155487,0,0
"294",0.679682551883161,0.829575656913221,0.619965494377539,0.728953881654888,0.118428616784513,1,0.429210193918426,0.199117578342973,0,0
"295",0.465041431365535,0.695609180489555,0.0584344761446118,0.581646187463775,0.432355174794793,0,0.621072229974039,0.48173576026502,0,0
"296",0.445308113470674,0.69360133446753,0.125884601846337,0.740101788425818,0.0571877672336996,0,0.653501417234601,0.547095915517949,0,0
"297",0.984522579470649,0.345270755235106,0.227460694033653,0.720625025918707,0.171684346860275,0,0.304630254575262,0.44031352785163,0,0
"298",0.180733587825671,0.698633677093312,0.591877332422882,0.231371256755665,0.99975707475096,1,0.613594157705929,0.70054300459845,1,0
"299",0.71284999884665,0.248294260818511,0.227704028133303,0.227101070573553,0.167261650087312,0,0.336457778984017,0.287084939424793,1,0
"300",0.200161487096921,0.270612022606656,0.0827811469789594,0.713351223152131,0.6934126871638,1,0.468454534417427,0.697235202417626,1,0
"301",0.519688545027748,0.859464868204668,0.248777732253075,0.606496162479743,0.227965814992785,1,0.511271654360167,0.287596863107504,0,0
"302",0.402379306498915,0.498916904907674,0.426987984683365,0.756283023161814,0.359633937943727,1,0.340852879750747,0.509216067017426,0,0
"303",0.0309036795515567,0.977222997695208,0.991645963629708,0.296730533475056,0.328775089699775,1,0.766039079347794,0.540868140079228,0,0
"304",0.271666264859959,0.569739463971928,0.890420580515638,0.956089592073113,0.11586913978681,0,0.474515750435213,0.667380195998933,0,0
"305",0.498612955678254,0.0606608614325523,0.815917891683057,0.978607857134193,0.130613959860057,0,0.20812820013779,0.434483121753496,1,0
"306",0.00214677350595593,0.0185848264954984,0.301719857379794,0.470587897580117,0.885168306995183,0,0.453552910526851,0.681560211972051,1,0
"307",0.210843930020928,0.862081805011258,0.798728978959844,0.509299295488745,0.0169186459388584,0,0.654208291040368,0.569699123277994,0,0
"308",0.383884376380593,0.888271630974486,0.910926659591496,0.661561379907653,0.037958576111123,0,0.393796896445426,0.21769312617352,0,0
"309",0.255290087778121,0.113247624365613,0.348549126647413,0.0741728781722486,0.346990398364142,1,0.366326643696477,0.596975407028954,0,0
"310",0.15084149944596,0.94255357934162,0.685978476656601,0.154288153862581,0.260220133233815,0,0.567500311527664,0.386295105177408,0,0
"311",0.419600463937968,0.269388237502426,0.552280080039054,0.178385444451123,0.0969621052499861,0,0.33002455686508,0.552024131882829,0,0
"312",0.782245567534119,0.408731971401721,0.308472119970247,0.172744719311595,0.535627705510706,0,0.72141265521207,0.538542998877026,1,0
"313",0.204665860161185,0.623996510868892,0.501610278617591,0.95672070956789,0.377884110203013,1,0.52555472422136,0.68814060052607,0,0
"314",0.432476113317534,0.282430883962661,0.495603286661208,0.0438108171802014,0.988690907135606,0,0.231713277887257,0.450018634592136,0,0
"315",0.0552974757738411,0.551972035318613,0.125690744025633,0.963764292187989,0.144161188043654,0,0.348482150097198,0.409612104675286,0,0
"316",0.229870747774839,0.694406646769494,0.151801477186382,0.154169028392062,0.71336356527172,1,0.648228077962754,0.764699017709527,0,0
"317",0.509587038774043,0.334983894601464,0.864389072405174,0.0967149720527232,0.966397873358801,0,0.318170260896369,0.469747792783548,1,0
"318",0.548306116135791,0.267675933428109,0.00562002346850932,0.980465040775016,0.0812691289465874,1,0.345253294660924,0.493819890899829,1,0
"319",0.537498173303902,0.951320701278746,0.212423280347139,0.85468224529177,0.134629878913984,0,0.73448549274276,0.505560782545355,0,0
"320",0.979406102094799,0.390266964444891,0.632934695808217,0.930762362899259,0.52249631495215,1,0.260813882509428,0.345223634160278,1,0
"321",0.64867060398683,0.747919782297686,0.757093208609149,0.565851147286594,0.898257912602276,1,0.697903709252873,0.469786553730082,0,0
"322",0.414917750516906,0.486948956735432,0.197341309860349,0.966679769102484,0.874158179620281,1,0.594428306173984,0.75821143790713,1,0
"323",0.293090291786939,0.952060683863238,0.352607417386025,0.877900413237512,0.549253580160439,0,0.599730958134454,0.437710904923454,1,0
"324",0.725568383699283,0.353756382130086,0.79608317441307,0.511436905013397,0.635624342598021,1,0.458177141665631,0.304366845693201,1,0
"325",0.973149818833917,0.308956174878404,0.542352830059826,0.229282909305766,0.484882364049554,0,0.199500480412659,0.346641715164277,1,0
"326",0.748410656815395,0.6119874950964,0.260362511500716,0.504576325882226,0.13966659666039,1,0.533409340781542,0.308684343165514,1,0
"327",0.257684521609917,0.37196891522035,0.341085810214281,0.0547415388282388,0.535822421079502,0,0.512036496142895,0.737675269898482,0,0
